team_0,team_0_ranking,team_0_rating_average,team_0_k_total,team_0_a_total,team_0_d_total,team_0_k_avarage,team_0_a_avarage,team_0_d_avarage,team_0_adr_avarage,team_1,team_1_ranking,team_1_rating_average,team_1_k_total,team_1_a_total,team_1_d_total,team_1_k_avarage,team_1_a_avarage,team_1_d_avarage,team_1_adr_avarage,delta_ranking,delta_rating,delta_kills,delta_assists,delta_deaths,delta_adr,winner
Spirit Spirit,1, 1.20,85,24,73, 17.00, 4.80, 14.60, 75.50,HEROIC HEROIC,19, 0.92,73,31,85, 14.60, 6.20, 17.00, 70.38,-18, 0.28,12,-7,-12, 25.6,0
Spirit Spirit,1, 1.47,67,12,43, 13.40, 2.40, 8.60, 86.08,HEROIC HEROIC,19, 0.65,43,10,68, 8.60, 2.00, 13.60, 60.48,-18, 0.82,24,2,-25, 128.0,0
G2 G2,2, 1.58,64,25,43, 12.80, 5.00, 8.60, 87.38,BetBoom BetBoom,16, 0.68,43,14,65, 8.60, 2.80, 13.00, 62.88,-14, 0.90,21,11,-22, 122.5,0
G2 G2,2, 1.43,65,35,47, 13.00, 7.00, 9.40, 84.18,BetBoom BetBoom,16, 0.74,46,16,65, 9.20, 3.20, 13.00, 66.56,-14, 0.69,19,19,-18, 88.1,0
Vitality Vitality,4, 0.84,58,16,73, 11.60, 3.20, 14.60, 64.00,Eternal Fire Eternal Fire,13, 1.20,72,25,59, 14.40, 5.00, 11.80, 71.44,-9,-0.36,-14,-9,14,-37.2,1
Vitality Vitality,4, 1.02,76,28,82, 15.20, 5.60, 16.40, 68.38,Eternal Fire Eternal Fire,13, 1.10,82,26,76, 16.40, 5.20, 15.20, 73.56,-9,-0.08,-6,2,6,-25.9,1
Natus Vincere Natus Vincere,4, 1.13,100,36,94, 20.00, 7.20, 18.80, 76.42,paiN paiN,12, 1.01,94,32,101, 18.80, 6.40, 20.20, 71.34,-8, 0.12,6,4,-7, 25.4,0
Natus Vincere Natus Vincere,4, 0.90,60,11,73, 12.00, 2.20, 14.60, 68.60,paiN paiN,12, 1.16,73,15,60, 14.60, 3.00, 12.00, 76.06,-8,-0.26,-13,-4,13,-37.3,1
Natus Vincere Natus Vincere,4, 1.17,95,33,77, 19.00, 6.60, 15.40, 70.90,paiN paiN,12, 0.79,77,26,96, 15.40, 5.20, 19.20, 59.86,-8, 0.38,18,7,-19, 55.2,0
G2 G2,2, 1.15,85,31,78, 17.00, 6.20, 15.60, 77.34,Eternal Fire Eternal Fire,13, 1.00,78,28,85, 15.60, 5.60, 17.00, 71.58,-11, 0.15,7,3,-7, 28.8,1
G2 G2,2, 1.09,69,32,66, 13.80, 6.40, 13.20, 68.08,Eternal Fire Eternal Fire,13, 0.96,66,35,69, 13.20, 7.00, 13.80, 68.94,-11, 0.13,3,-3,-3,-4.3,0
G2 G2,2, 0.99,75,28,86, 15.00, 5.60, 17.20, 71.18,Eternal Fire Eternal Fire,13, 1.14,86,24,75, 17.20, 4.80, 15.00, 80.86,-11,-0.15,-11,4,11,-48.4,0
Natus Vincere Natus Vincere,3, 0.86,58,18,75, 11.60, 3.60, 15.00, 60.66,Spirit Spirit,1, 1.15,75,25,58, 15.00, 5.00, 11.60, 73.56,2,-0.29,-17,-7,17,-64.5,1
Natus Vincere Natus Vincere,3, 1.01,135,55,139, 27.00, 11.00, 27.80, 70.60,Spirit Spirit,1, 1.06,139,58,138, 27.80, 11.60, 27.60, 71.84,2,-0.05,-4,-3,1,-6.2,1
Eternal Fire Eternal Fire,13, 1.04,103,41,101, 20.60, 8.20, 20.20, 75.60,Spirit Spirit,1, 1.04,100,34,106, 20.00, 6.80, 21.20, 72.74,12, 0.00,3,7,-5, 14.3,0
Eternal Fire Eternal Fire,13, 0.83,57,16,73, 11.40, 3.20, 14.60, 70.78,Spirit Spirit,1, 1.27,73,24,60, 14.60, 4.80, 12.00, 81.66,12,-0.44,-16,-8,13,-54.4,1
Eternal Fire Eternal Fire,13, 0.74,42,25,68, 8.40, 5.00, 13.60, 59.54,Spirit Spirit,1, 1.48,68,25,42, 13.60, 5.00, 8.40, 88.88,12,-0.74,-26,0,26,-146.7,1
Eternal Fire Eternal Fire,13, 0.90,66,18,82, 13.20, 3.60, 16.40, 71.56,Spirit Spirit,1, 1.30,81,26,67, 16.20, 5.20, 13.40, 83.48,12,-0.40,-15,-8,15,-59.6,1
Falcons Falcons,14, 0.84,57,19,77, 11.40, 3.80, 15.40, 63.76,Eternal Fire Eternal Fire,5, 1.32,77,30,58, 15.40, 6.00, 11.60, 78.76,9,-0.48,-20,-11,19,-75.0,1
Falcons Falcons,14, 0.79,49,21,74, 9.80, 4.20, 14.80, 63.34,Eternal Fire Eternal Fire,5, 1.39,74,19,49, 14.80, 3.80, 9.80, 86.54,9,-0.60,-25,2,25,-116.0,1
Vitality Vitality,2, 1.08,119,38,116, 23.80, 7.60, 23.20, 77.84,3DMAX 3DMAX,16, 1.03,116,44,119, 23.20, 8.80, 23.80, 71.36,-14, 0.05,3,-6,-3, 32.4,0
Vitality Vitality,2, 1.27,86,24,63, 17.20, 4.80, 12.60, 82.08,3DMAX 3DMAX,16, 0.85,63,20,87, 12.60, 4.00, 17.40, 65.44,-14, 0.42,23,4,-24, 83.2,0
G2 G2,4, 0.88,62,28,74, 12.40, 5.60, 14.80, 69.68,Virtus.pro Virtus.pro,10, 1.16,74,27,62, 14.80, 5.40, 12.40, 71.94,-6,-0.28,-12,1,12,-11.3,1
G2 G2,4, 1.00,94,26,98, 18.80, 5.20, 19.60, 68.34,Virtus.pro Virtus.pro,10, 1.05,98,28,94, 19.60, 5.60, 18.80, 71.58,-6,-0.05,-4,-2,4,-16.2,1
FaZe FaZe,6, 1.09,78,27,75, 15.60, 5.40, 15.00, 77.44,BIG BIG,18, 0.99,75,24,78, 15.00, 4.80, 15.60, 73.28,-12, 0.10,3,3,-3, 20.8,0
FaZe FaZe,6, 0.98,73,18,81, 14.60, 3.60, 16.20, 74.44,BIG BIG,18, 1.18,81,26,73, 16.20, 5.20, 14.60, 79.68,-12,-0.20,-8,-8,8,-26.2,1
FaZe FaZe,6, 1.33,77,24,53, 15.40, 4.80, 10.60, 82.12,BIG BIG,18, 0.68,50,12,81, 10.00, 2.40, 16.20, 60.40,-12, 0.65,27,12,-28, 108.6,0
MOUZ MOUZ,8, 0.91,64,23,83, 12.80, 4.60, 16.60, 67.26,GamerLegion GamerLegion,13, 1.22,82,25,65, 16.40, 5.00, 13.00, 80.82,-5,-0.31,-18,-2,18,-67.8,1
MOUZ MOUZ,8, 1.03,84,27,81, 16.80, 5.40, 16.20, 76.22,GamerLegion GamerLegion,13, 1.00,80,30,86, 16.00, 6.00, 17.20, 72.26,-5, 0.03,4,-3,-5, 19.8,1
Natus Vincere Natus Vincere,3, 1.55,77,25,40, 15.40, 5.00, 8.00, 90.68,FURIA FURIA,12, 0.59,38,19,77, 7.60, 3.80, 15.40, 52.66,-9, 0.96,39,6,-37, 190.1,0
Natus Vincere Natus Vincere,3, 1.47,59,18,38, 11.80, 3.60, 7.60, 78.16,FURIA FURIA,12, 0.61,36,16,59, 7.20, 3.20, 11.80, 59.28,-9, 0.86,23,2,-21, 94.4,0
Spirit Spirit,1, 1.32,71,11,49, 14.20, 2.20, 9.80, 84.76,Astralis Astralis,11, 0.74,47,20,71, 9.40, 4.00, 14.20, 59.28,-10, 0.58,24,-9,-22, 127.4,0
Spirit Spirit,1, 1.38,66,21,48, 13.20, 4.20, 9.60, 80.96,Astralis Astralis,11, 0.76,48,22,67, 9.60, 4.40, 13.40, 64.40,-10, 0.62,18,-1,-19, 82.8,0
The MongolZ The MongolZ,7, 0.89,70,19,84, 14.00, 3.80, 16.80, 67.06,Liquid Liquid,9, 1.18,83,27,70, 16.60, 5.40, 14.00, 77.92,-2,-0.29,-13,-8,14,-54.3,1
The MongolZ The MongolZ,7, 1.19,77,28,64, 15.40, 5.60, 12.80, 77.02,Liquid Liquid,9, 0.91,64,25,77, 12.80, 5.00, 15.40, 69.06,-2, 0.28,13,3,-13, 39.8,0
The MongolZ The MongolZ,7, 1.00,73,32,82, 14.60, 6.40, 16.40, 69.02,Liquid Liquid,9, 1.05,80,41,74, 16.00, 8.20, 14.80, 74.70,-2,-0.05,-7,-9,8,-28.4,0
Falcons Falcons,14, 0.92,63,25,80, 12.60, 5.00, 16.00, 66.00,G2 G2,4, 1.19,79,27,64, 15.80, 5.40, 12.80, 76.66,10,-0.27,-16,-2,16,-53.3,1
Falcons Falcons,14, 1.28,72,24,48, 14.40, 4.80, 9.60, 77.00,G2 G2,4, 0.70,48,16,72, 9.60, 3.20, 14.40, 55.08,10, 0.58,24,8,-24, 109.6,0
Falcons Falcons,14, 1.02,83,33,92, 16.60, 6.60, 18.40, 77.32,G2 G2,4, 1.20,92,37,84, 18.40, 7.40, 16.80, 82.70,10,-0.18,-9,-4,8,-26.9,1
Eternal Fire Eternal Fire,5, 1.18,77,31,60, 15.40, 6.20, 12.00, 73.30,Virtus.pro Virtus.pro,10, 0.86,60,24,77, 12.00, 4.80, 15.40, 63.10,-5, 0.32,17,7,-17, 51.0,0
Eternal Fire Eternal Fire,5, 1.05,75,33,76, 15.00, 6.60, 15.20, 74.06,Virtus.pro Virtus.pro,10, 1.07,74,33,76, 14.80, 6.60, 15.20, 69.58,-5,-0.02,1,0,0, 22.4,1
Eternal Fire Eternal Fire,5, 0.89,85,29,103, 17.00, 5.80, 20.60, 67.06,Virtus.pro Virtus.pro,10, 1.14,101,39,85, 20.20, 7.80, 17.00, 75.28,-5,-0.25,-16,-10,18,-41.1,1
3DMAX 3DMAX,16, 1.11,84,23,80, 16.80, 4.60, 16.00, 78.06,BIG BIG,18, 0.97,80,30,84, 16.00, 6.00, 16.80, 72.42,-2, 0.14,4,-7,-4, 28.2,0
3DMAX 3DMAX,16, 1.31,71,20,56, 14.20, 4.00, 11.20, 79.18,BIG BIG,18, 0.86,55,17,71, 11.00, 3.40, 14.20, 66.00,-2, 0.45,16,3,-15, 65.9,0
Vitality Vitality,2, 1.50,66,20,39, 13.20, 4.00, 7.80, 85.30,FaZe FaZe,6, 0.62,38,12,67, 7.60, 2.40, 13.40, 56.58,-4, 0.88,28,8,-28, 143.6,0
Vitality Vitality,2, 1.07,77,36,80, 15.40, 7.20, 16.00, 73.54,FaZe FaZe,6, 1.06,79,37,77, 15.80, 7.40, 15.40, 76.30,-4, 0.01,-2,-1,3,-13.8,1
Vitality Vitality,2, 1.12,126,52,124, 25.20, 10.40, 24.80, 77.20,FaZe FaZe,6, 1.01,123,44,126, 24.60, 8.80, 25.20, 77.28,-4, 0.11,3,8,-2,-0.4,0
GamerLegion GamerLegion,13, 0.94,71,22,80, 14.20, 4.40, 16.00, 69.24,The MongolZ The MongolZ,7, 1.10,80,15,71, 16.00, 3.00, 14.20, 74.16,6,-0.16,-9,7,9,-24.6,1
GamerLegion GamerLegion,13, 0.72,52,16,80, 10.40, 3.20, 16.00, 65.40,The MongolZ The MongolZ,7, 1.51,80,27,53, 16.00, 5.40, 10.60, 91.60,6,-0.79,-28,-11,27,-131.0,1
MOUZ MOUZ,8, 0.79,54,16,74, 10.80, 3.20, 14.80, 62.32,Liquid Liquid,9, 1.20,72,17,55, 14.40, 3.40, 11.00, 78.70,-1,-0.41,-18,-1,19,-81.9,1
MOUZ MOUZ,8, 0.86,55,27,79, 11.00, 5.40, 15.80, 64.30,Liquid Liquid,9, 1.32,79,30,55, 15.80, 6.00, 11.00, 84.02,-1,-0.46,-24,-3,24,-98.6,1
FURIA FURIA,12, 0.98,68,26,73, 13.60, 5.20, 14.60, 68.94,Astralis Astralis,11, 1.04,72,35,69, 14.40, 7.00, 13.80, 69.86,1,-0.06,-4,-9,4,-4.6,1
FURIA FURIA,12, 1.14,72,28,62, 14.40, 5.60, 12.40, 74.74,Astralis Astralis,11, 0.86,62,26,74, 12.40, 5.20, 14.80, 68.28,1, 0.28,10,2,-12, 32.3,0
FURIA FURIA,12, 0.95,72,24,75, 14.40, 4.80, 15.00, 68.04,Astralis Astralis,11, 1.04,75,25,74, 15.00, 5.00, 14.80, 66.50,1,-0.09,-3,-1,1, 7.7,1
Natus Vincere Natus Vincere,3, 1.16,74,26,68, 14.80, 5.20, 13.60, 75.82,Spirit Spirit,1, 0.98,68,20,74, 13.60, 4.00, 14.80, 75.56,2, 0.18,6,6,-6, 1.3,0
Natus Vincere Natus Vincere,3, 0.97,70,26,75, 14.00, 5.20, 15.00, 65.46,Spirit Spirit,1, 1.04,75,24,70, 15.00, 4.80, 14.00, 68.06,2,-0.07,-5,2,5,-13.0,1
Natus Vincere Natus Vincere,3, 1.03,104,31,102, 20.80, 6.20, 20.40, 74.98,Spirit Spirit,1, 1.01,102,29,105, 20.40, 5.80, 21.00, 74.52,2, 0.02,2,2,-3, 2.3,0
Eternal Fire Eternal Fire,5, 0.89,51,19,63, 10.20, 3.80, 12.60, 67.34,3DMAX 3DMAX,16, 1.28,63,27,51, 12.60, 5.40, 10.20, 78.16,-11,-0.39,-12,-8,12,-54.1,1
Eternal Fire Eternal Fire,5, 1.10,99,39,85, 19.80, 7.80, 17.00, 73.52,3DMAX 3DMAX,16, 0.97,85,33,99, 17.00, 6.60, 19.80, 67.06,-11, 0.13,14,6,-14, 32.3,0
Eternal Fire Eternal Fire,5, 1.14,80,27,71, 16.00, 5.40, 14.20, 71.42,3DMAX 3DMAX,16, 0.94,71,23,80, 14.20, 4.60, 16.00, 70.18,-11, 0.20,9,4,-9, 6.2,0
G2 G2,4, 1.02,100,38,107, 20.00, 7.60, 21.40, 78.06,FaZe FaZe,6, 1.14,107,38,100, 21.40, 7.60, 20.00, 80.26,-2,-0.12,-7,0,7,-11.0,1
G2 G2,4, 1.10,74,32,74, 14.80, 6.40, 14.80, 71.50,FaZe FaZe,6, 1.00,74,20,74, 14.80, 4.00, 14.80, 69.08,-2, 0.10,0,12,0, 12.1,0
G2 G2,4, 0.84,58,14,79, 11.60, 2.80, 15.80, 65.40,FaZe FaZe,6, 1.27,79,30,58, 15.80, 6.00, 11.60, 79.18,-2,-0.43,-21,-16,21,-68.9,1
GamerLegion GamerLegion,13, 1.17,76,18,67, 15.20, 3.60, 13.40, 82.94,Astralis Astralis,11, 1.02,67,26,76, 13.40, 5.20, 15.20, 74.72,2, 0.15,9,-8,-9, 41.1,0
GamerLegion GamerLegion,13, 1.33,74,28,54, 14.80, 5.60, 10.80, 81.84,Astralis Astralis,11, 0.83,54,17,74, 10.80, 3.40, 14.80, 71.32,2, 0.50,20,11,-20, 52.6,0
Liquid Liquid,9, 0.90,63,28,70, 12.60, 5.60, 14.00, 60.96,Spirit Spirit,1, 1.03,68,24,64, 13.60, 4.80, 12.80, 66.08,8,-0.13,-5,4,6,-25.6,1
Liquid Liquid,9, 0.81,56,20,77, 11.20, 4.00, 15.40, 65.44,Spirit Spirit,1, 1.24,76,19,56, 15.20, 3.80, 11.20, 76.34,8,-0.43,-20,1,21,-54.5,1
Virtus.pro Virtus.pro,10, 0.81,55,22,75, 11.00, 4.40, 15.00, 60.86,Vitality Vitality,2, 1.22,75,23,55, 15.00, 4.60, 11.00, 79.50,8,-0.41,-20,-1,20,-93.2,1
Virtus.pro Virtus.pro,10, 0.97,57,25,63, 11.40, 5.00, 12.60, 70.08,Vitality Vitality,2, 1.17,62,30,58, 12.40, 6.00, 11.60, 76.14,8,-0.20,-5,-5,5,-30.3,1
Eternal Fire Eternal Fire,5, 1.43,67,25,44, 13.40, 5.00, 8.80, 84.20,FaZe FaZe,6, 0.77,44,16,68, 8.80, 3.20, 13.60, 61.62,-1, 0.66,23,9,-24, 112.9,0
Eternal Fire Eternal Fire,5, 1.10,168,45,160, 33.60, 9.00, 32.00, 76.42,FaZe FaZe,6, 1.01,159,54,169, 31.80, 10.80, 33.80, 72.52,-1, 0.09,9,-9,-9, 19.5,0
The MongolZ The MongolZ,7, 0.54,36,6,63, 7.20, 1.20, 12.60, 57.20,Natus Vincere Natus Vincere,3, 1.47,63,19,37, 12.60, 3.80, 7.40, 83.12,4,-0.93,-27,-13,26,-129.6,1
The MongolZ The MongolZ,7, 0.81,62,23,90, 12.40, 4.60, 18.00, 66.40,Natus Vincere Natus Vincere,3, 1.38,90,41,63, 18.00, 8.20, 12.60, 85.06,4,-0.57,-28,-18,27,-93.3,1
GamerLegion GamerLegion,13, 1.11,80,21,70, 16.00, 4.20, 14.00, 73.94,Spirit Spirit,1, 0.94,70,26,80, 14.00, 5.20, 16.00, 67.44,12, 0.17,10,-5,-10, 32.5,0
GamerLegion GamerLegion,13, 0.74,52,31,86, 10.40, 6.20, 17.20, 60.78,Spirit Spirit,1, 1.42,81,33,52, 16.20, 6.60, 10.40, 91.06,12,-0.68,-29,-2,34,-151.4,1
GamerLegion GamerLegion,13, 0.73,43,16,70, 8.60, 3.20, 14.00, 57.68,Spirit Spirit,1, 1.37,69,26,43, 13.80, 5.20, 8.60, 83.74,12,-0.64,-26,-10,27,-130.3,1
The MongolZ The MongolZ,7, 1.38,77,26,52, 15.40, 5.20, 10.40, 80.92,Eternal Fire Eternal Fire,5, 0.73,51,20,77, 10.20, 4.00, 15.40, 64.52,2, 0.65,26,6,-25, 82.0,0
The MongolZ The MongolZ,7, 1.09,141,34,126, 28.20, 6.80, 25.20, 77.28,Eternal Fire Eternal Fire,5, 0.98,126,40,142, 25.20, 8.00, 28.40, 72.22,2, 0.11,15,-6,-16, 25.3,0
Virtus.pro Virtus.pro,10, 0.67,37,13,69, 7.40, 2.60, 13.80, 59.58,Spirit Spirit,1, 1.58,69,16,37, 13.80, 3.20, 7.40, 94.84,9,-0.91,-32,-3,32,-176.3,1
Virtus.pro Virtus.pro,10, 0.75,59,25,86, 11.80, 5.00, 17.20, 64.14,Spirit Spirit,1, 1.25,83,35,62, 16.60, 7.00, 12.40, 80.34,9,-0.50,-24,-10,24,-81.0,1
Vitality Vitality,2, 1.29,79,35,62, 15.80, 7.00, 12.40, 85.04,The MongolZ The MongolZ,7, 0.89,61,15,79, 12.20, 3.00, 15.80, 67.58,-5, 0.40,18,20,-17, 87.3,0
Vitality Vitality,2, 1.28,84,36,70, 16.80, 7.20, 14.00, 81.72,The MongolZ The MongolZ,7, 0.86,70,25,85, 14.00, 5.00, 17.00, 67.66,-5, 0.42,14,11,-15, 70.3,0
Natus Vincere Natus Vincere,3, 0.89,65,20,80, 13.00, 4.00, 16.00, 69.04,Spirit Spirit,1, 1.21,80,22,66, 16.00, 4.40, 13.20, 79.38,2,-0.32,-15,-2,14,-51.7,1
Natus Vincere Natus Vincere,3, 0.92,88,35,103, 17.60, 7.00, 20.60, 69.96,Spirit Spirit,1, 1.15,103,41,88, 20.60, 8.20, 17.60, 75.56,2,-0.23,-15,-6,15,-28.0,1
Vitality Vitality,2, 1.38,77,26,51, 15.40, 5.20, 10.20, 87.24,Spirit Spirit,1, 0.77,51,15,77, 10.20, 3.00, 15.40, 61.10,1, 0.61,26,11,-26, 130.7,0
Vitality Vitality,2, 1.45,71,16,40, 14.20, 3.20, 8.00, 82.66,Spirit Spirit,1, 0.60,40,8,71, 8.00, 1.60, 14.20, 53.88,1, 0.85,31,8,-31, 143.9,0
Vitality Vitality,2, 1.22,90,33,78, 18.00, 6.60, 15.60, 84.20,Spirit Spirit,1, 0.94,78,29,91, 15.60, 5.80, 18.20, 70.24,1, 0.28,12,4,-13, 69.8,0
Natus Vincere Natus Vincere,1, 0.87,61,19,76, 12.20, 3.80, 15.20, 75.46,Astralis Astralis,17, 1.31,76,22,61, 15.20, 4.40, 12.20, 85.56,-16,-0.44,-15,-3,15,-50.5,1
Natus Vincere Natus Vincere,1, 0.86,56,20,80, 11.20, 4.00, 16.00, 64.84,Astralis Astralis,17, 1.34,79,20,56, 15.80, 4.00, 11.20, 87.10,-16,-0.48,-23,0,24,-111.3,1
MOUZ MOUZ,4, 1.18,101,37,83, 20.20, 7.40, 16.60, 74.44,FaZe FaZe,6, 0.87,82,33,101, 16.40, 6.60, 20.20, 63.90,-2, 0.31,19,4,-18, 52.7,0
MOUZ MOUZ,4, 0.96,75,19,85, 15.00, 3.80, 17.00, 71.68,FaZe FaZe,6, 1.13,85,26,76, 17.00, 5.20, 15.20, 77.90,-2,-0.17,-10,-7,9,-31.1,0
G2 G2,2, 0.47,25,6,64, 5.00, 1.20, 12.80, 48.80,Liquid Liquid,9, 1.77,63,22,25, 12.60, 4.40, 5.00, 98.04,-7,-1.30,-38,-16,39,-246.2,1
G2 G2,2, 1.27,68,25,54, 13.60, 5.00, 10.80, 76.82,Liquid Liquid,9, 0.79,54,20,68, 10.80, 4.00, 13.60, 64.54,-7, 0.48,14,5,-14, 61.4,0
G2 G2,2, 1.26,72,16,56, 14.40, 3.20, 11.20, 78.52,Liquid Liquid,9, 0.86,56,10,72, 11.20, 2.00, 14.40, 68.46,-7, 0.40,16,6,-16, 50.3,0
Vitality Vitality,3, 0.90,59,34,74, 11.80, 6.80, 14.80, 62.30,Spirit Spirit,5, 1.14,74,20,59, 14.80, 4.00, 11.80, 74.18,-2,-0.24,-15,14,15,-59.4,1
Vitality Vitality,3, 0.88,71,29,93, 14.20, 5.80, 18.60, 69.64,Spirit Spirit,5, 1.17,86,25,72, 17.20, 5.00, 14.40, 79.30,-2,-0.29,-15,4,21,-48.3,1
Natus Vincere Natus Vincere,1, 1.46,76,21,43, 15.20, 4.20, 8.60, 86.12,FaZe FaZe,6, 0.64,43,16,76, 8.60, 3.20, 15.20, 55.50,-5, 0.82,33,5,-33, 153.1,0
Natus Vincere Natus Vincere,1, 0.77,53,19,76, 10.60, 3.80, 15.20, 61.58,FaZe FaZe,6, 1.26,76,32,53, 15.20, 6.40, 10.60, 76.32,-5,-0.49,-23,-13,23,-73.7,1
Natus Vincere Natus Vincere,1, 0.84,58,24,80, 11.60, 4.80, 16.00, 68.96,FaZe FaZe,6, 1.35,79,31,58, 15.80, 6.20, 11.60, 85.64,-5,-0.51,-21,-7,22,-83.4,1
Astralis Astralis,17, 1.38,77,42,56, 15.40, 8.40, 11.20, 81.16,MOUZ MOUZ,4, 0.80,56,25,77, 11.20, 5.00, 15.40, 66.18,13, 0.58,21,17,-21, 74.9,0
Astralis Astralis,17, 1.20,83,23,63, 16.60, 4.60, 12.60, 77.94,MOUZ MOUZ,4, 0.91,63,21,83, 12.60, 4.20, 16.60, 65.84,13, 0.29,20,2,-20, 60.5,0
Liquid Liquid,9, 1.08,78,22,68, 15.60, 4.40, 13.60, 72.08,Vitality Vitality,3, 0.98,68,26,78, 13.60, 5.20, 15.60, 69.14,6, 0.10,10,-4,-10, 14.7,0
Liquid Liquid,9, 0.70,41,11,56, 8.20, 2.20, 11.20, 60.82,Vitality Vitality,3, 1.31,55,29,41, 11.00, 5.80, 8.20, 76.24,6,-0.61,-14,-18,15,-77.1,1
Liquid Liquid,9, 1.09,79,25,78, 15.80, 5.00, 15.60, 70.24,Vitality Vitality,3, 1.01,77,24,79, 15.40, 4.80, 15.80, 68.40,6, 0.08,2,1,-1, 9.2,1
